,Kart,Driver,Best,S1 Driver,Sector 1,S2 Driver,Sector 2,S3 Driver,Sector 3,Fantasy Lap,
0,1,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
1,3,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
2,4,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
3,5,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
4,6,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
5,7,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
6,9,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
7,10,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
8,11,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
9,12,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
10,13,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
11,14,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
12,15,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
13,16,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
14,17,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
15,18,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
16,19,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
17,20,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
18,21,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
19,22,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
20,23,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
21,24,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
22,25,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
23,26,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
24,27,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
25,28,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
26,29,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
27,30,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
28,31,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
29,33,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
30,34,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
31,35,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,Unused Kart,999.999,999.999
